SourceID,Hop1_ID,Hop2_ID,Offset
531,1241,1543,2672
531,1284,1039,2673
531,1779,1013,2674
532,318,621,2675
532,332,1966,2676
532,464,991,2677
532,701,604,2678
532,739,737,2679
532,1241,438,2680
533,355,1407,2681
533,757,377,2682
533,822,410,2683
533,1140,1087,2684
534,64,1888,2685
534,465,490,2686
534,680,1124,2687
534,785,482,2688
534,1133,1914,2689
534,1343,1456,2690
535,1131,395,2691
535,1602,1435,2692
535,1884,618,2693
536,1197,780,2694
536,1472,356,2695
536,1587,533,2696
536,1865,207,2697
537,174,816,2698
537,832,122,2699
537,1659,1542,2700
538,162,864,2701
538,454,759,2702
538,978,136,2703
538,1117,900,2704
538,1154,209,2705
538,1574,1625,2706
538,1702,1071,2707
538,1797,1942,2708
539,463,1714,2709
539,900,952,2710
539,1013,1210,2711
539,1185,1114,2712
539,1255,1698,2713
539,1435,506,2714
539,1567,1135,2715
540,950,102,2716
540,1196,1021,2717
540,1224,868,2718
540,1493,580,2719
541,343,1483,2720
541,1352,166,2721
541,1489,749,2722
541,1572,683,2723
541,1776,1089,2724
541,1985,1343,2725
542,364,902,2726
542,751,1821,2727
542,829,1166,2728
542,1745,245,2729
542,1753,1448,2730
543,107,259,2731
543,242,1898,2732
543,1273,657,2733
543,1321,155,2734
544,104,875,2735
544,212,1599,2736
544,762,1464,2737
545,310,1433,2738
545,1092,1671,2739
545,1461,1065,2740
545,1588,803,2741
546,41,1425,2742
546,326,1612,2743
546,1124,268,2744
546,1686,587,2745
547,59,369,2746
547,653,1429,2747
547,1031,1393,2748
547,1239,1320,2749
548,496,317,2750
548,560,986,2751
548,1039,440,2752
548,1477,759,2753
548,1587,1112,2754
548,1642,96,2755
549,772,1379,2756
549,1130,243,2757
550,417,1191,2758
550,1155,126,2759
550,1837,762,2760
551,124,651,2761
551,174,1167,2762
551,256,1464,2763
551,399,1712,2764
551,510,1262,2765
551,744,574,2766
551,965,1963,2767
551,1047,466,2768
551,1134,1973,2769
551,1176,1713,2770
551,1296,1427,2771
551,1492,853,2772
551,1673,1603,2773
551,1808,61,2774
552,122,50,2775
552,209,271,2776
552,328,983,2777
552,1404,1063,2778
552,1429,1937,2779
552,1430,348,2780
552,1657,995,2781
552,1946,845,2782
553,34,1834,2783
553,1699,1330,2784
554,627,514,2785
554,1008,1292,2786
555,1244,202,2787
555,1403,1429,2788
555,1791,591,2789
556,847,177,2790
557,577,1238,2791
557,1024,1105,2792
557,1051,1665,2793
558,305,322,2794
558,394,1656,2795
558,739,859,2796
558,1153,1824,2797
558,1535,1555,2798
558,1700,336,2799
558,1959,655,2800
559,503,1356,2801
559,553,46,2802
559,783,50,2803
559,1439,1561,2804
559,1527,1393,2805
560,234,31,2806
560,814,1973,2807
560,996,898,2808
560,1087,800,2809
560,1148,718,2810
560,1709,1519,2811
560,1736,1446,2812
561,175,511,2813
561,249,1392,2814
561,509,1464,2815
561,1280,117,2816
562,674,1079,2817
562,707,1990,2818
562,1005,374,2819
562,1494,1325,2820
563,124,1140,2821
563,908,1358,2822
564,679,1485,2823
564,1393,813,2824
564,1852,515,2825
564,1950,876,2826
565,388,1982,2827
565,405,1446,2828
565,633,390,2829
565,1101,756,2830
565,1882,1133,2831
566,131,700,2832
566,1027,1375,2833
566,1720,736,2834
567,582,880,2835
567,1009,1987,2836
567,1320,172,2837
568,187,1521,2838
568,1746,397,2839
569,103,1038,2840
569,318,440,2841
569,371,1198,2842
569,400,46,2843
569,650,1318,2844
569,928,1301,2845
569,1246,1593,2846
569,1466,1244,2847
570,1175,463,2848
570,1331,1277,2849
570,1498,1369,2850
570,1770,142,2851
571,287,1157,2852
571,654,1577,2853
571,1651,1216,2854
572,361,524,2855
572,784,281,2856
572,1690,1276,2857
572,1798,884,2858
572,1802,1220,2859
572,1947,1432,2860
573,461,310,2861
573,814,454,2862
573,913,1809,2863
573,1242,1200,2864
573,1767,595,2865
573,1860,1242,2866
574,279,227,2867
574,451,1472,2868
574,696,1740,2869
574,1721,63,2870
574,1726,1006,2871
575,119,1656,2872
575,563,1756,2873
575,1413,1736,2874
575,1453,576,2875
576,544,1139,2876
577,43,635,2877
577,333,1109,2878
577,1772,63,2879
577,1928,1941,2880
578,233,1607,2881
578,508,1619,2882
578,536,1832,2883
578,611,1401,2884
578,1404,1261,2885
578,1414,1534,2886
578,1426,1890,2887
578,1572,713,2888
578,1577,681,2889
579,660,839,2890
579,661,1634,2891
579,1848,1795,2892
580,298,1529,2893
580,1175,501,2894
580,1388,1389,2895
580,1437,1270,2896
581,65,805,2897
581,411,1616,2898
581,437,190,2899
581,1139,1523,2900
582,268,1723,2901
582,656,125,2902
582,930,1313,2903
582,1365,1607,2904
582,1395,1393,2905
582,1487,1699,2906
582,1680,1866,2907
582,1858,1439,2908
583,36,1318,2909
583,82,273,2910
583,171,1562,2911
583,429,890,2912
583,558,10,2913
583,753,104,2914
583,1325,1541,2915
583,1540,1533,2916
583,1595,1927,2917
583,1695,6,2918
584,294,374,2919
584,866,1426,2920
584,1322,121,2921
585,461,412,2922
585,480,556,2923
585,944,340,2924
585,1134,1903,2925
586,745,181,2926
586,1399,513,2927
586,1588,1636,2928
586,1691,1893,2929
587,35,1028,2930
587,462,1887,2931
587,992,168,2932
588,190,817,2933
588,859,1985,2934
589,153,1094,2935
589,249,1174,2936
589,1323,1804,2937
589,1387,1119,2938
589,1445,1221,2939
589,1487,393,2940
589,1491,1458,2941
589,1502,6,2942
590,6,1090,2943
590,53,452,2944
590,132,1637,2945
590,1122,963,2946
590,1447,579,2947
590,1787,1372,2948
590,1923,1879,2949
591,424,700,2950
591,633,1110,2951
591,899,254,2952
591,1443,424,2953
592,235,829,2954
592,417,846,2955
592,585,1175,2956
592,1172,547,2957
593,82,1070,2958
593,93,1957,2959
593,1314,1959,2960
593,1744,861,2961
593,1888,1696,2962
594,9,1852,2963
594,330,310,2964
594,612,989,2965
594,1071,1402,2966
594,1103,1547,2967
594,1535,1972,2968
594,1641,330,2969
594,1825,614,2970
595,75,998,2971
595,737,1641,2972
595,1840,472,2973
595,1905,307,2974
596,66,474,2975
596,460,1070,2976
596,879,3,2977
596,879,190,2978
596,1260,1713,2979
596,1307,505,2980
596,1442,1979,2981
596,1505,1423,2982
596,1727,751,2983
597,387,128,2984
597,534,1742,2985
597,847,794,2986
597,1084,1308,2987
597,1154,1606,2988
597,1327,266,2989
597,1936,1293,2990
598,265,1241,2991
598,302,1667,2992
598,1450,904,2993
599,964,275,2994
599,1662,815,2995
599,1779,1338,2996
600,79,1758,2997
600,412,89,2998
600,761,1264,2999
600,1289,1242,3000
600,1748,333,3001
601,13,1277,3002
601,199,964,3003
601,447,1946,3004
601,542,436,3005
601,1338,1445,3006
601,1355,1019,3007
602,266,1064,3008
602,919,363,3009
602,995,57,3010
602,1045,88,3011
602,1273,63,3012
602,1474,1888,3013
602,1598,289,3014
602,1617,304,3015
603,31,929,3016
603,260,363,3017
603,1166,1698,3018
603,1725,1027,3019
604,44,1699,3020
604,531,1428,3021
604,669,1530,3022
604,1236,321,3023
605,197,448,3024
605,258,1788,3025
605,489,1326,3026
605,858,823,3027
605,1135,260,3028
605,1164,97,3029
605,1502,124,3030
606,1570,1677,3031
607,240,891,3032
607,445,1983,3033
607,628,541,3034
607,872,1541,3035
607,1231,844,3036
609,205,1833,3037
609,324,42,3038
609,430,1760,3039
609,1577,71,3040
609,1791,66,3041
610,534,418,3042
610,1807,1240,3043
610,1942,595,3044
611,385,307,3045
611,406,738,3046
611,460,1928,3047
611,744,1978,3048
611,1163,1234,3049
612,280,783,3050
612,532,1679,3051
612,661,754,3052
612,1175,409,3053
612,1308,1970,3054
612,1669,1350,3055
613,18,1568,3056
613,962,842,3057
613,972,1670,3058
613,991,1602,3059
613,1167,1626,3060
613,1709,1406,3061
613,1753,1705,3062
614,0,153,3063
614,513,1151,3064
614,833,46,3065
614,936,647,3066
614,1037,1126,3067
614,1361,1974,3068
614,1387,806,3069
614,1563,1001,3070
614,1721,474,3071
614,1957,1311,3072
615,76,1496,3073
615,183,809,3074
615,272,1529,3075
615,1021,1992,3076
615,1852,1705,3077
616,184,1917,3078
616,549,1009,3079
616,562,649,3080
616,712,857,3081
617,49,471,3082
617,420,1060,3083
617,629,164,3084
617,1367,21,3085
617,1571,1226,3086
617,1741,1401,3087
617,1936,432,3088
618,660,279,3089
618,989,501,3090
618,1025,1981,3091
618,1091,944,3092
618,1329,836,3093
618,1836,628,3094
619,28,1450,3095
619,179,256,3096
619,779,408,3097
619,1024,1556,3098
619,1408,1220,3099
620,124,425,3100
620,495,517,3101
620,1319,459,3102
620,1959,1861,3103
621,207,1643,3104
621,759,296,3105
621,1803,1661,3106
622,597,1537,3107
622,1487,865,3108
622,1488,1607,3109
622,1514,1275,3110
622,1835,1135,3111
623,153,540,3112
623,190,351,3113
623,193,1895,3114
623,676,476,3115
623,1163,833,3116
623,1584,1694,3117
624,64,1109,3118
624,766,621,3119
624,934,491,3120
624,973,1460,3121
624,1820,580,3122
625,642,1179,3123
625,832,1578,3124
625,1486,1432,3125
625,1931,1511,3126
626,207,1872,3127
626,826,1280,3128
626,928,580,3129
626,1420,1196,3130
627,333,956,3131
627,351,1616,3132
627,538,919,3133
627,683,1488,3134
627,1359,1191,3135
627,1433,1297,3136
627,1574,1229,3137
628,437,804,3138
628,1503,1410,3139
628,1934,1466,3140
629,1218,1533,3141
629,1717,1848,3142
629,1948,1781,3143
630,749,844,3144
630,842,1622,3145
630,1023,1093,3146
630,1714,1394,3147
631,1444,1756,3148
632,369,1947,3149
632,1281,901,3150
632,1410,1444,3151
632,1887,695,3152
633,469,506,3153
633,1120,1776,3154
633,1150,1931,3155
633,1364,1518,3156
633,1365,836,3157
633,1495,1574,3158
634,161,1047,3159
634,676,204,3160
634,1144,771,3161
634,1158,926,3162
634,1166,1267,3163
634,1861,711,3164
635,109,776,3165
635,950,994,3166
635,1055,815,3167
635,1203,415,3168
635,1527,695,3169
635,1528,826,3170
636,126,1208,3171
636,1128,28,3172
636,1909,90,3173
637,221,1185,3174
637,975,961,3175
637,1073,210,3176
637,1453,1037,3177
637,1723,1557,3178
638,339,1626,3179
638,817,1375,3180
638,1197,892,3181
638,1407,1999,3182
638,1415,742,3183
638,1436,384,3184
638,1477,664,3185
638,1914,596,3186
639,680,1674,3187
639,720,212,3188
639,1308,1827,3189
639,1607,662,3190
639,1917,661,3191
640,776,1376,3192
640,847,93,3193
640,1298,1875,3194
640,1731,184,3195
640,1764,1471,3196
641,90,261,3197
641,409,848,3198
641,752,1804,3199
641,1011,1254,3200
641,1031,1914,3201
641,1118,1525,3202
641,1121,21,3203
641,1299,118,3204
641,1336,1314,3205
641,1898,1855,3206
641,1953,778,3207
642,117,102,3208
642,241,166,3209
642,724,447,3210
642,1232,610,3211
642,1457,1509,3212
643,25,1442,3213
643,363,1975,3214
643,716,1233,3215
643,723,829,3216
643,732,1464,3217
643,1330,570,3218
643,1952,131,3219
644,435,1342,3220
644,1453,64,3221
644,1827,1893,3222
645,921,630,3223
645,924,1381,3224
645,1126,664,3225
645,1896,1640,3226
646,847,462,3227
646,1411,17,3228
646,1608,996,3229
647,24,797,3230
647,296,1671,3231
647,1693,1730,3232
648,531,1076,3233
648,773,1168,3234
648,1117,867,3235
648,1838,1452,3236
649,503,639,3237
649,982,714,3238
650,686,349,3239
650,995,922,3240
650,1210,1283,3241
651,89,1164,3242
651,1457,783,3243
651,1819,253,3244
651,1938,1539,3245
652,534,1949,3246
652,555,289,3247
652,836,59,3248
652,1204,1579,3249
652,1275,220,3250
652,1761,1700,3251
652,1764,1042,3252
653,137,614,3253
653,263,1176,3254
653,495,955,3255
653,1352,232,3256
653,1503,1762,3257
653,1617,1298,3258
653,1765,303,3259
653,1829,1995,3260
654,719,63,3261
654,924,979,3262
654,1394,286,3263
654,1865,1489,3264
655,149,1462,3265
655,405,403,3266
655,555,1691,3267
655,1057,1181,3268
655,1106,731,3269
655,1163,64,3270
656,277,917,3271
656,722,1838,3272
656,1052,168,3273
656,1235,1940,3274
656,1280,1084,3275
656,1505,1309,3276
657,220,1430,3277
657,781,1875,3278
657,959,466,3279
658,111,928,3280
658,166,1083,3281
658,375,905,3282
658,699,431,3283
658,756,1354,3284
658,795,553,3285
659,42,1022,3286
659,944,1451,3287
659,952,904,3288
659,1315,755,3289
659,1459,765,3290
659,1600,1295,3291
659,1696,506,3292
660,23,1171,3293
660,1151,1283,3294
661,462,80,3295
661,634,1131,3296
661,762,1154,3297
661,786,652,3298
661,1696,580,3299
661,1769,1988,3300
661,1958,34,3301
662,121,44,3302
662,527,331,3303
662,920,272,3304
662,923,51,3305
662,1441,599,3306
663,32,356,3307
663,320,393,3308
663,528,769,3309
663,1158,1549,3310
663,1570,12,3311
663,1857,490,3312
664,247,1998,3313
664,609,1302,3314
664,1587,1500,3315
664,1623,988,3316
665,93,1756,3317
665,841,775,3318
665,928,998,3319
665,1356,979,3320
665,1378,1045,3321
665,1764,567,3322
665,1775,937,3323
666,130,1461,3324
666,371,55,3325
666,740,1254,3326
666,1769,975,3327
666,1959,1057,3328
667,403,937,3329
667,471,1595,3330
667,770,574,3331
667,839,923,3332
667,858,407,3333
667,1142,1146,3334
667,1168,760,3335
667,1202,47,3336
668,824,1427,3337
668,995,1215,3338
668,1131,977,3339
668,1409,478,3340
669,691,1558,3341
669,800,1201,3342
669,928,1423,3343
669,1210,784,3344
669,1215,771,3345
669,1372,1533,3346
670,342,1932,3347
670,433,931,3348
670,1191,5,3349
671,177,820,3350
671,506,109,3351
672,32,1871,3352
672,192,1865,3353
672,611,724,3354
672,1262,1350,3355
672,1924,1042,3356
673,132,649,3357
673,437,953,3358
673,1166,1970,3359
673,1455,1994,3360
674,512,619,3361
674,636,128,3362
674,901,685,3363
674,1408,1254,3364
674,1704,1196,3365
674,1986,89,3366
675,193,1142,3367
675,843,1420,3368
675,1852,801,3369
675,1892,1551,3370
676,145,1052,3371
676,149,372,3372
676,1651,205,3373
677,480,5,3374
677,731,262,3375
678,396,635,3376
678,420,1995,3377
678,738,1518,3378
678,761,533,3379
678,873,224,3380
678,1430,398,3381
678,1770,124,3382
678,1786,1884,3383
678,1845,64,3384
679,58,1820,3385
679,182,192,3386
679,250,87,3387
679,559,254,3388
679,678,738,3389
679,980,316,3390
679,1147,1571,3391
679,1404,935,3392
679,1637,1876,3393
679,1797,982,3394
680,1723,1270,3395
681,36,834,3396
681,1087,66,3397
681,1292,362,3398
681,1893,734,3399
682,166,1193,3400
682,283,1642,3401
682,312,1695,3402
682,657,1372,3403
682,1009,466,3404
682,1396,620,3405
682,1868,722,3406
683,16,210,3407
683,402,1382,3408
683,498,257,3409
683,716,1147,3410
683,1003,805,3411
683,1064,1626,3412
683,1593,559,3413
683,1825,1060,3414
684,1721,512,3415
685,400,669,3416
685,488,1105,3417
685,798,1485,3418
685,1677,282,3419
685,1818,1566,3420
686,191,1676,3421
686,553,546,3422
686,691,856,3423
686,947,1605,3424
686,1104,916,3425
686,1158,1784,3426
686,1997,835,3427
687,57,490,3428
687,232,1897,3429
687,260,65,3430
687,654,1828,3431
687,1261,613,3432
687,1340,182,3433
688,58,1012,3434
688,326,1224,3435
688,566,1311,3436
688,730,965,3437
688,1369,1390,3438
689,559,137,3439
689,759,1396,3440
689,1891,1536,3441
690,5,214,3442
690,186,1416,3443
690,863,1292,3444
690,1237,879,3445
690,1661,1711,3446
690,1920,931,3447
691,527,1563,3448
691,667,1362,3449
691,865,1388,3450
691,988,1389,3451
691,1120,1183,3452
691,1169,808,3453
691,1278,1473,3454
691,1346,323,3455
691,1613,1476,3456
691,1708,308,3457
691,1725,1892,3458
691,1732,1506,3459
691,1899,1304,3460
692,220,1550,3461
692,504,748,3462
692,644,822,3463
692,1063,1071,3464
692,1390,1224,3465
692,1888,1377,3466
693,410,1218,3467
693,468,1172,3468
693,1276,1418,3469
693,1906,1985,3470
693,1917,430,3471
694,768,1283,3472
694,1107,93,3473
694,1142,1922,3474
694,1797,958,3475
694,1887,1233,3476
695,461,858,3477
695,1303,1676,3478
695,1735,1135,3479
695,1968,1588,3480
696,76,593,3481
696,895,369,3482
696,1113,1399,3483
696,1242,294,3484
696,1516,1212,3485
696,1747,797,3486
697,426,1666,3487
697,427,1667,3488
697,654,709,3489
697,1182,1625,3490
697,1891,484,3491
698,2,985,3492
698,25,1739,3493
698,98,1155,3494
698,322,757,3495
698,1652,1785,3496
699,299,521,3497
699,621,1712,3498
699,811,1483,3499
699,916,1608,3500
699,1760,1946,3501
699,1837,804,3502
699,1979,1880,3503
699,1993,949,3504
700,155,1135,3505
700,860,638,3506
701,460,633,3507
701,496,421,3508
701,611,486,3509
701,1237,995,3510
701,1300,535,3511
702,596,755,3512
702,617,1485,3513
702,772,1864,3514
702,794,767,3515
702,894,1880,3516
702,1327,223,3517
702,1987,602,3518
703,450,1815,3519
703,1095,1594,3520
703,1420,1647,3521
704,302,763,3522
704,384,1287,3523
704,1236,541,3524
704,1848,1501,3525
705,182,1193,3526
705,278,828,3527
705,639,264,3528
705,833,1290,3529
705,1434,130,3530
705,1585,1444,3531
706,680,1130,3532
706,731,843,3533
706,880,227,3534
706,1287,28,3535
706,1303,931,3536
706,1875,1968,3537
706,1955,1583,3538
707,170,425,3539
707,1303,699,3540
707,1997,816,3541
708,1359,1385,3542
708,1491,868,3543
708,1940,1926,3544
710,590,225,3545
710,654,343,3546
710,833,356,3547
710,860,909,3548
710,918,1428,3549
710,991,1257,3550
710,1071,1059,3551
710,1273,668,3552
710,1401,720,3553
711,628,926,3554
711,806,1762,3555
711,1427,815,3556
711,1629,157,3557
711,1832,749,3558
712,711,1972,3559
712,720,1731,3560
712,1197,1264,3561
712,1801,1673,3562
713,364,51,3563
713,638,702,3564
713,876,1923,3565
713,1450,1129,3566
713,1469,1437,3567
714,940,516,3568
714,954,959,3569
714,1434,1171,3570
714,1657,1519,3571
714,1837,456,3572
715,671,1380,3573
715,1905,54,3574
716,625,1680,3575
716,635,1981,3576
716,705,334,3577
716,1262,1682,3578
717,144,463,3579
717,525,1611,3580
717,946,410,3581
717,1206,1647,3582
717,1731,1139,3583
717,1799,580,3584
718,12,371,3585
718,1090,575,3586
718,1943,1989,3587
718,1981,1625,3588
719,59,185,3589
719,115,1354,3590
719,630,912,3591
719,1118,768,3592
719,1313,1043,3593
719,1776,1391,3594
720,611,1543,3595
720,1147,1035,3596
720,1343,1472,3597
720,1439,929,3598
720,1538,445,3599
721,448,1303,3600
721,730,1266,3601
721,1151,983,3602
721,1993,1977,3603
722,426,1928,3604
722,616,1454,3605
722,839,952,3606
722,1990,1664,3607
723,385,1781,3608
724,1076,1230,3609
724,1322,1649,3610
724,1610,1240,3611
724,1698,1526,3612
724,1958,1729,3613
725,133,1955,3614
725,253,97,3615
726,509,1662,3616
726,1681,1049,3617
726,1829,1802,3618
726,1945,919,3619
727,363,1448,3620
727,462,380,3621
727,638,1717,3622
727,1280,619,3623
727,1699,1297,3624
728,319,283,3625
729,99,593,3626
729,974,1365,3627
730,662,355,3628
730,1539,578,3629
730,1762,1874,3630
731,334,108,3631
731,1019,63,3632
731,1112,985,3633
731,1498,74,3634
731,1765,1599,3635
731,1838,1874,3636
732,139,1786,3637
733,120,1877,3638
733,149,1605,3639
733,792,362,3640
733,1520,1660,3641
733,1535,648,3642
734,124,815,3643
734,767,882,3644
734,983,1306,3645
734,1780,1845,3646
735,224,1763,3647
735,631,535,3648
735,982,1115,3649
735,996,173,3650
735,1846,168,3651
736,422,1524,3652
736,489,1341,3653
736,815,773,3654
736,978,522,3655
736,1050,1807,3656
736,1418,483,3657
736,1585,835,3658
737,1276,1752,3659
737,1630,967,3660
738,218,187,3661
738,1456,702,3662
738,1547,799,3663
738,1896,880,3664
739,814,302,3665
739,831,1109,3666
739,1077,399,3667
739,1142,1522,3668
739,1362,816,3669
739,1443,590,3670
739,1738,1739,3671
739,1912,648,3672
740,5,416,3673
740,321,1491,3674
740,550,1350,3675
740,1041,459,3676
740,1059,1554,3677
740,1190,984,3678
740,1275,1549,3679
740,1459,1111,3680
740,1545,326,3681
740,1556,1641,3682
740,1617,880,3683
741,37,742,3684
741,1051,1215,3685
741,1301,1825,3686
742,1104,471,3687
742,1133,591,3688
742,1461,596,3689
742,1906,903,3690
743,75,574,3691
743,973,1465,3692
743,1290,216,3693
743,1849,1663,3694
744,684,623,3695
744,714,1581,3696
744,1360,67,3697
744,1375,1346,3698
744,1759,587,3699
744,1997,407,3700
745,1028,21,3701
745,1818,105,3702
746,947,302,3703
746,1654,647,3704
747,228,1608,3705
747,233,1908,3706
747,1743,517,3707
747,1800,1894,3708
748,750,358,3709
748,1094,1747,3710
748,1118,1398,3711
748,1546,295,3712
749,30,1591,3713
749,803,457,3714
750,741,784,3715
750,1429,1207,3716
750,1626,1431,3717
751,68,77,3718
751,929,1,3719
751,1291,43,3720
751,1597,1129,3721
751,1719,273,3722
752,23,245,3723
752,235,1561,3724
752,1258,452,3725
753,260,1747,3726
753,348,1939,3727
753,720,396,3728
753,1682,631,3729
754,231,1188,3730
754,925,1266,3731
754,952,1588,3732
754,1156,1189,3733
754,1257,381,3734
754,1300,1113,3735
754,1479,1485,3736
754,1686,950,3737
755,89,137,3738
755,106,1424,3739
755,290,645,3740
755,343,1240,3741
755,664,170,3742
755,741,696,3743
755,969,1133,3744
755,1703,587,3745
755,1875,519,3746
755,1910,543,3747
756,479,87,3748
756,583,323,3749
756,1157,1987,3750
756,1192,1131,3751
756,1845,1124,3752
757,790,763,3753
757,1380,1329,3754
757,1654,359,3755
757,1657,762,3756
758,46,1521,3757
758,242,630,3758
758,727,429,3759
758,746,1843,3760
758,924,1415,3761
758,1283,950,3762
759,1373,1944,3763
760,221,1382,3764
760,949,1427,3765
760,1135,1913,3766
760,1271,645,3767
760,1324,868,3768
760,1578,183,3769
761,122,1044,3770
761,909,1562,3771
761,925,1698,3772
761,1988,590,3773
762,938,1995,3774
762,1154,1346,3775
762,1328,693,3776
763,155,573,3777
763,1562,1119,3778
763,1594,993,3779
763,1879,579,3780
764,48,659,3781
764,195,345,3782
764,362,1132,3783
764,519,1530,3784
764,1106,344,3785
764,1123,1918,3786
764,1861,1723,3787
764,1945,28,3788
764,1964,831,3789
765,48,644,3790
765,800,921,3791
765,1561,330,3792
765,1838,1295,3793
765,1920,1265,3794
766,521,1127,3795
766,612,746,3796
766,774,1772,3797
766,1046,795,3798
766,1174,968,3799
766,1175,362,3800
767,381,1441,3801
767,1601,458,3802
768,121,207,3803
768,687,751,3804
768,1151,1241,3805
768,1340,420,3806
768,1795,1311,3807
769,164,1398,3808
769,260,1550,3809
769,324,1167,3810
769,1344,1564,3811
769,1582,1096,3812
769,1825,451,3813
770,248,389,3814
770,859,929,3815
770,866,1434,3816
770,906,941,3817
770,1592,323,3818
770,1694,1231,3819
770,1738,1511,3820
770,1789,145,3821
771,89,619,3822
771,120,1659,3823
771,1193,1855,3824
772,569,1725,3825
772,641,1822,3826
772,683,967,3827
772,973,1708,3828
772,1131,974,3829
772,1153,990,3830
772,1561,1225,3831
772,1934,1709,3832
773,344,1613,3833
773,442,712,3834
773,676,1352,3835
773,733,1483,3836
773,1064,1510,3837
773,1348,1205,3838
775,825,1673,3839
775,1243,1943,3840
775,1250,117,3841
776,349,764,3842
776,670,1012,3843
776,1396,1400,3844
776,1502,379,3845
776,1686,470,3846
777,552,1895,3847
777,1166,1706,3848
777,1189,206,3849
777,1229,1797,3850
777,1399,1445,3851
777,1595,734,3852
778,79,1971,3853
778,719,1725,3854
778,834,1075,3855
778,966,1279,3856
778,1292,1195,3857
778,1645,860,3858
778,1646,1765,3859
778,1954,648,3860
779,199,876,3861
779,922,1860,3862
779,1208,1668,3863
779,1474,640,3864
780,41,1005,3865
780,957,1527,3866
780,1256,586,3867
780,1426,971,3868
780,1490,1268,3869
781,189,816,3870
781,421,1843,3871
781,592,1134,3872
781,793,853,3873
781,809,1683,3874
781,1085,611,3875
781,1171,735,3876
781,1220,958,3877
781,1492,1163,3878
781,1696,25,3879
782,976,1200,3880
782,1389,646,3881
783,35,1017,3882
783,769,613,3883
783,918,1780,3884
783,1173,774,3885
783,1200,630,3886
783,1399,873,3887
783,1499,1900,3888
783,1601,1460,3889
784,182,1496,3890
784,416,1109,3891
784,676,1178,3892
784,1341,994,3893
784,1884,307,3894
785,9,77,3895
785,1188,1337,3896
785,1450,866,3897
786,526,1304,3898
786,950,1628,3899
786,991,1320,3900
786,1488,1620,3901
786,1769,1260,3902
787,171,1189,3903
787,448,1942,3904
787,627,56,3905
787,909,90,3906
787,1742,1259,3907
788,385,720,3908
788,722,653,3909
788,1294,98,3910
788,1829,1414,3911
788,1842,1180,3912
788,1944,235,3913
789,270,222,3914
789,318,1101,3915
789,388,395,3916
789,859,1944,3917
789,1446,971,3918
789,1897,868,3919
789,1996,926,3920
790,167,767,3921
790,525,1106,3922
790,581,421,3923
790,1359,1622,3924
790,1428,1638,3925
791,101,333,3926
791,315,1402,3927
791,473,779,3928
791,694,1994,3929
792,641,244,3930
792,920,1864,3931
792,1382,1681,3932
792,1676,1070,3933
793,263,651,3934
793,378,759,3935
793,388,1073,3936
793,837,1586,3937
793,1346,1229,3938
793,1461,1771,3939
793,1548,1299,3940
793,1574,1161,3941
793,1648,834,3942
794,377,171,3943
794,867,654,3944
794,961,1879,3945
795,73,1423,3946
795,681,123,3947
795,856,1221,3948
795,949,744,3949
795,1352,555,3950
795,1474,670,3951
795,1508,72,3952
795,1596,824,3953
796,9,1443,3954
796,486,1046,3955
796,626,1019,3956
796,974,1904,3957
796,1386,1836,3958
796,1395,1968,3959
796,1685,20,3960
796,1956,1850,3961
797,370,706,3962
797,1378,242,3963
797,1853,1576,3964
798,202,655,3965
798,320,726,3966
798,523,825,3967
798,971,537,3968
798,1260,1183,3969
798,1747,1826,3970
798,1793,965,3971
798,1845,1068,3972
799,543,1897,3973
799,660,1172,3974
799,814,1811,3975
799,914,1477,3976
799,1050,128,3977
799,1788,962,3978
800,113,1896,3979
800,206,1005,3980
800,321,226,3981
800,344,158,3982
800,392,706,3983
800,1486,728,3984
800,1687,1004,3985
801,394,1262,3986
801,778,313,3987
801,800,147,3988
801,1656,905,3989
801,1742,1578,3990
802,264,1218,3991
802,375,1432,3992
802,398,685,3993
802,517,1709,3994
802,1726,1560,3995
803,324,621,3996
803,1202,233,3997
804,207,450,3998
804,210,1195,3999
804,257,825,4000
804,1002,291,4001
804,1170,1125,4002
804,1435,1703,4003
805,575,951,4004
805,772,1584,4005
806,764,1627,4006
806,1138,1674,4007
806,1212,1155,4008
807,451,85,4009
807,981,1658,4010
807,1100,1121,4011
807,1252,1923,4012
807,1550,1118,4013
808,56,394,4014
808,862,1523,4015
808,1016,60,4016
808,1071,1345,4017
808,1127,1108,4018
808,1374,759,4019
808,1685,1813,4020
809,555,1817,4021
809,830,1200,4022
809,877,891,4023
810,15,1924,4024
810,59,1510,4025
810,338,943,4026
810,364,668,4027
810,447,432,4028
810,1505,80,4029
811,897,1070,4030
811,1205,438,4031
811,1650,996,4032
812,1028,882,4033
813,4,880,4034
813,210,195,4035
813,435,311,4036
813,1130,667,4037
813,1764,1519,4038
813,1918,1073,4039
813,1980,1732,4040
814,466,464,4041
814,964,1001,4042
814,980,1346,4043
814,1330,164,4044
814,1388,772,4045
814,1620,993,4046
814,1679,1927,4047
815,202,1414,4048
815,1266,1424,4049
815,1431,630,4050
815,1468,1472,4051
815,1506,282,4052
815,1873,158,4053
815,1983,653,4054
816,182,42,4055
816,272,1481,4056
816,1108,305,4057
816,1282,202,4058
817,955,1459,4059
817,1748,149,4060
818,499,302,4061
818,723,1371,4062
818,748,28,4063
818,995,1051,4064
818,1284,1178,4065
818,1391,1727,4066
