SourceID,Hop1_ID,Hop2_ID,Offset
3,8,1,1661
3,8,2,1662
3,8,3,1663
3,8,4,1664
3,8,5,1665
3,8,6,1666
3,8,7,1667
3,8,8,1668
3,8,9,1669
3,8,10,1670
3,8,11,1671
3,8,12,1672
3,8,13,1673
3,8,14,1674
3,8,15,1675
3,8,16,1676
3,8,17,1677
3,8,18,1678
3,8,19,1679
3,9,0,1680
3,9,1,1681
3,9,2,1682
3,9,3,1683
3,9,4,1684
3,9,5,1685
3,9,6,1686
3,9,7,1687
3,9,8,1688
3,9,9,1689
3,9,10,1690
3,9,11,1691
3,9,12,1692
3,9,13,1693
3,9,14,1694
3,9,15,1695
3,9,16,1696
3,9,17,1697
3,9,18,1698
3,9,19,1699
3,10,0,1700
3,10,1,1701
3,10,2,1702
3,10,3,1703
3,10,4,1704
3,10,5,1705
3,10,6,1706
3,10,7,1707
3,10,8,1708
3,10,9,1709
3,10,10,1710
3,10,11,1711
3,10,12,1712
3,10,13,1713
3,10,14,1714
3,10,15,1715
3,10,16,1716
3,10,17,1717
3,10,18,1718
3,10,19,1719
3,11,0,1720
3,11,1,1721
3,11,2,1722
3,11,3,1723
3,11,4,1724
3,11,5,1725
3,11,6,1726
3,11,7,1727
3,11,8,1728
3,11,9,1729
3,11,10,1730
3,11,11,1731
3,11,12,1732
3,11,13,1733
3,11,14,1734
3,11,15,1735
3,11,16,1736
3,11,17,1737
3,11,18,1738
3,11,19,1739
3,12,0,1740
3,12,1,1741
3,12,2,1742
3,12,3,1743
3,12,4,1744
3,12,5,1745
3,12,6,1746
3,12,7,1747
3,12,8,1748
3,12,9,1749
3,12,10,1750
3,12,11,1751
3,12,12,1752
3,12,13,1753
3,12,14,1754
3,12,15,1755
3,12,16,1756
3,12,17,1757
3,12,18,1758
3,12,19,1759
3,13,0,1760
3,13,1,1761
3,13,2,1762
3,13,3,1763
3,13,4,1764
3,13,5,1765
3,13,6,1766
3,13,7,1767
3,13,8,1768
3,13,9,1769
3,13,10,1770
3,13,11,1771
3,13,12,1772
3,13,13,1773
3,13,14,1774
3,13,15,1775
3,13,16,1776
3,13,17,1777
3,13,18,1778
3,13,19,1779
3,14,0,1780
3,14,1,1781
3,14,2,1782
3,14,3,1783
3,14,4,1784
3,14,5,1785
3,14,6,1786
3,14,7,1787
3,14,8,1788
3,14,9,1789
3,14,10,1790
3,14,11,1791
3,14,12,1792
3,14,13,1793
3,14,14,1794
3,14,15,1795
3,14,16,1796
3,14,17,1797
3,14,18,1798
3,14,19,1799
3,15,0,1800
3,15,1,1801
3,15,2,1802
3,15,3,1803
3,15,4,1804
3,15,5,1805
3,15,6,1806
3,15,7,1807
3,15,8,1808
3,15,9,1809
3,15,10,1810
3,15,11,1811
3,15,12,1812
3,15,13,1813
3,15,14,1814
3,15,15,1815
3,15,16,1816
3,15,17,1817
3,15,18,1818
3,15,19,1819
3,16,0,1820
3,16,1,1821
3,16,2,1822
3,16,3,1823
3,16,4,1824
3,16,5,1825
3,16,6,1826
3,16,7,1827
3,16,8,1828
3,16,9,1829
3,16,10,1830
3,16,11,1831
3,16,12,1832
3,16,13,1833
3,16,14,1834
3,16,15,1835
3,16,16,1836
3,16,17,1837
3,16,18,1838
3,16,19,1839
3,17,0,1840
3,17,1,1841
3,17,2,1842
3,17,3,1843
3,17,4,1844
3,17,5,1845
3,17,6,1846
3,17,7,1847
3,17,8,1848
3,17,9,1849
3,17,10,1850
3,17,11,1851
3,17,12,1852
3,17,13,1853
3,17,14,1854
3,17,15,1855
3,17,16,1856
3,17,17,1857
3,17,18,1858
3,17,19,1859
3,18,0,1860
3,18,1,1861
3,18,2,1862
3,18,3,1863
3,18,4,1864
3,18,5,1865
3,18,6,1866
3,18,7,1867
3,18,8,1868
3,18,9,1869
3,18,10,1870
3,18,11,1871
3,18,12,1872
3,18,13,1873
3,18,14,1874
3,18,15,1875
3,18,16,1876
3,18,17,1877
3,18,18,1878
3,18,19,1879
3,19,0,1880
3,19,1,1881
3,19,2,1882
3,19,3,1883
3,19,4,1884
3,19,5,1885
3,19,6,1886
3,19,7,1887
3,19,8,1888
3,19,9,1889
3,19,10,1890
3,19,11,1891
3,19,12,1892
3,19,13,1893
3,19,14,1894
3,19,15,1895
3,19,16,1896
3,19,17,1897
3,19,18,1898
3,19,19,1899
3,20,0,1900
3,20,1,1901
3,20,2,1902
3,20,3,1903
3,20,4,1904
3,20,5,1905
3,20,6,1906
3,20,7,1907
3,20,8,1908
3,20,9,1909
3,20,10,1910
3,20,11,1911
3,20,12,1912
3,20,13,1913
3,20,14,1914
3,20,15,1915
3,20,16,1916
3,20,17,1917
3,20,18,1918
3,20,19,1919
3,21,0,1920
3,21,1,1921
3,21,2,1922
3,21,3,1923
3,21,4,1924
3,21,5,1925
3,21,6,1926
3,21,7,1927
3,21,8,1928
3,21,9,1929
3,21,10,1930
3,21,11,1931
3,21,12,1932
3,21,13,1933
3,21,14,1934
3,21,15,1935
3,21,16,1936
3,21,17,1937
3,21,18,1938
3,21,19,1939
3,22,0,1940
3,22,1,1941
3,22,2,1942
3,22,3,1943
3,22,4,1944
3,22,5,1945
3,22,6,1946
3,22,7,1947
3,22,8,1948
3,22,9,1949
3,22,10,1950
3,22,11,1951
3,22,12,1952
3,22,13,1953
3,22,14,1954
3,22,15,1955
3,22,16,1956
3,22,17,1957
3,22,18,1958
3,22,19,1959
3,23,0,1960
3,23,1,1961
3,23,2,1962
3,23,3,1963
3,23,4,1964
3,23,5,1965
3,23,6,1966
3,23,7,1967
3,23,8,1968
3,23,9,1969
3,23,10,1970
3,23,11,1971
3,23,12,1972
3,23,13,1973
3,23,14,1974
3,23,15,1975
3,23,16,1976
3,23,17,1977
3,23,18,1978
3,23,19,1979
3,24,0,1980
3,24,1,1981
3,24,2,1982
3,24,3,1983
3,24,4,1984
3,24,5,1985
3,24,6,1986
3,24,7,1987
3,24,8,1988
3,24,9,1989
3,24,10,1990
3,24,11,1991
3,24,12,1992
3,24,13,1993
3,24,14,1994
3,24,15,1995
3,24,16,1996
3,24,17,1997
3,24,18,1998
3,24,19,1999
4,0,0,2000
4,0,1,2001
4,0,2,2002
4,0,3,2003
4,0,4,2004
4,0,5,2005
4,0,6,2006
4,0,7,2007
4,0,8,2008
4,0,9,2009
4,0,10,2010
4,0,11,2011
4,0,12,2012
4,0,13,2013
4,0,14,2014
4,0,15,2015
4,0,16,2016
4,0,17,2017
4,0,18,2018
4,0,19,2019
4,1,0,2020
4,1,1,2021
4,1,2,2022
4,1,3,2023
4,1,4,2024
4,1,5,2025
4,1,6,2026
4,1,7,2027
4,1,8,2028
4,1,9,2029
4,1,10,2030
4,1,11,2031
4,1,12,2032
4,1,13,2033
4,1,14,2034
4,1,15,2035
4,1,16,2036
4,1,17,2037
4,1,18,2038
4,1,19,2039
4,2,0,2040
4,2,1,2041
4,2,2,2042
4,2,3,2043
4,2,4,2044
4,2,5,2045
4,2,6,2046
4,2,7,2047
4,2,8,2048
4,2,9,2049
4,2,10,2050
4,2,11,2051
4,2,12,2052
4,2,13,2053
4,2,14,2054
4,2,15,2055
4,2,16,2056
4,2,17,2057
4,2,18,2058
4,2,19,2059
4,3,0,2060
4,3,1,2061
4,3,2,2062
4,3,3,2063
4,3,4,2064
4,3,5,2065
4,3,6,2066
4,3,7,2067
4,3,8,2068
4,3,9,2069
4,3,10,2070
4,3,11,2071
4,3,12,2072
4,3,13,2073
4,3,14,2074
4,3,15,2075
4,3,16,2076
4,3,17,2077
4,3,18,2078
4,3,19,2079
4,4,0,2080
4,4,1,2081
4,4,2,2082
4,4,3,2083
4,4,4,2084
4,4,5,2085
4,4,6,2086
4,4,7,2087
4,4,8,2088
4,4,9,2089
4,4,10,2090
4,4,11,2091
4,4,12,2092
4,4,13,2093
4,4,14,2094
4,4,15,2095
4,4,16,2096
4,4,17,2097
4,4,18,2098
4,4,19,2099
4,5,0,2100
4,5,1,2101
4,5,2,2102
4,5,3,2103
4,5,4,2104
4,5,5,2105
4,5,6,2106
4,5,7,2107
4,5,8,2108
4,5,9,2109
4,5,10,2110
4,5,11,2111
4,5,12,2112
4,5,13,2113
4,5,14,2114
4,5,15,2115
4,5,16,2116
4,5,17,2117
4,5,18,2118
4,5,19,2119
4,6,0,2120
4,6,1,2121
4,6,2,2122
4,6,3,2123
4,6,4,2124
4,6,5,2125
4,6,6,2126
4,6,7,2127
4,6,8,2128
4,6,9,2129
4,6,10,2130
4,6,11,2131
4,6,12,2132
4,6,13,2133
4,6,14,2134
4,6,15,2135
4,6,16,2136
4,6,17,2137
4,6,18,2138
4,6,19,2139
4,7,0,2140
4,7,1,2141
4,7,2,2142
4,7,3,2143
4,7,4,2144
4,7,5,2145
4,7,6,2146
4,7,7,2147
4,7,8,2148
4,7,9,2149
4,7,10,2150
4,7,11,2151
4,7,12,2152
4,7,13,2153
4,7,14,2154
4,7,15,2155
4,7,16,2156
4,7,17,2157
4,7,18,2158
4,7,19,2159
4,8,0,2160
4,8,1,2161
4,8,2,2162
4,8,3,2163
4,8,4,2164
4,8,5,2165
4,8,6,2166
4,8,7,2167
4,8,8,2168
4,8,9,2169
4,8,10,2170
4,8,11,2171
4,8,12,2172
4,8,13,2173
4,8,14,2174
4,8,15,2175
4,8,16,2176
4,8,17,2177
4,8,18,2178
4,8,19,2179
4,9,0,2180
4,9,1,2181
4,9,2,2182
4,9,3,2183
4,9,4,2184
4,9,5,2185
4,9,6,2186
4,9,7,2187
4,9,8,2188
4,9,9,2189
4,9,10,2190
4,9,11,2191
4,9,12,2192
4,9,13,2193
4,9,14,2194
4,9,15,2195
4,9,16,2196
4,9,17,2197
4,9,18,2198
4,9,19,2199
4,10,0,2200
4,10,1,2201
4,10,2,2202
4,10,3,2203
4,10,4,2204
4,10,5,2205
4,10,6,2206
4,10,7,2207
4,10,8,2208
4,10,9,2209
4,10,10,2210
4,10,11,2211
4,10,12,2212
4,10,13,2213
4,10,14,2214
4,10,15,2215
4,10,16,2216
4,10,17,2217
4,10,18,2218
4,10,19,2219
4,11,0,2220
4,11,1,2221
4,11,2,2222
4,11,3,2223
4,11,4,2224
4,11,5,2225
4,11,6,2226
4,11,7,2227
4,11,8,2228
4,11,9,2229
4,11,10,2230
4,11,11,2231
4,11,12,2232
4,11,13,2233
4,11,14,2234
4,11,15,2235
4,11,16,2236
4,11,17,2237
4,11,18,2238
4,11,19,2239
4,12,0,2240
4,12,1,2241
4,12,2,2242
4,12,3,2243
4,12,4,2244
4,12,5,2245
4,12,6,2246
4,12,7,2247
4,12,8,2248
4,12,9,2249
4,12,10,2250
4,12,11,2251
4,12,12,2252
4,12,13,2253
4,12,14,2254
4,12,15,2255
4,12,16,2256
4,12,17,2257
4,12,18,2258
4,12,19,2259
4,13,0,2260
4,13,1,2261
4,13,2,2262
4,13,3,2263
4,13,4,2264
4,13,5,2265
4,13,6,2266
4,13,7,2267
4,13,8,2268
4,13,9,2269
4,13,10,2270
4,13,11,2271
4,13,12,2272
4,13,13,2273
4,13,14,2274
4,13,15,2275
4,13,16,2276
4,13,17,2277
4,13,18,2278
4,13,19,2279
4,14,0,2280
4,14,1,2281
4,14,2,2282
4,14,3,2283
4,14,4,2284
4,14,5,2285
4,14,6,2286
4,14,7,2287
4,14,8,2288
4,14,9,2289
4,14,10,2290
4,14,11,2291
4,14,12,2292
4,14,13,2293
4,14,14,2294
4,14,15,2295
4,14,16,2296
4,14,17,2297
4,14,18,2298
4,14,19,2299
4,15,0,2300
4,15,1,2301
4,15,2,2302
4,15,3,2303
4,15,4,2304
4,15,5,2305
4,15,6,2306
4,15,7,2307
4,15,8,2308
4,15,9,2309
4,15,10,2310
4,15,11,2311
4,15,12,2312
4,15,13,2313
4,15,14,2314
4,15,15,2315
4,15,16,2316
4,15,17,2317
4,15,18,2318
4,15,19,2319
4,16,0,2320
4,16,1,2321
4,16,2,2322
4,16,3,2323
4,16,4,2324
4,16,5,2325
4,16,6,2326
4,16,7,2327
4,16,8,2328
4,16,9,2329
4,16,10,2330
4,16,11,2331
4,16,12,2332
4,16,13,2333
4,16,14,2334
4,16,15,2335
4,16,16,2336
4,16,17,2337
4,16,18,2338
4,16,19,2339
4,17,0,2340
4,17,1,2341
4,17,2,2342
4,17,3,2343
4,17,4,2344
4,17,5,2345
4,17,6,2346
4,17,7,2347
4,17,8,2348
4,17,9,2349
4,17,10,2350
4,17,11,2351
4,17,12,2352
4,17,13,2353
4,17,14,2354
4,17,15,2355
4,17,16,2356
4,17,17,2357
4,17,18,2358
4,17,19,2359
4,18,0,2360
4,18,1,2361
4,18,2,2362
4,18,3,2363
4,18,4,2364
4,18,5,2365
4,18,6,2366
4,18,7,2367
4,18,8,2368
4,18,9,2369
4,18,10,2370
4,18,11,2371
4,18,12,2372
4,18,13,2373
4,18,14,2374
4,18,15,2375
4,18,16,2376
4,18,17,2377
4,18,18,2378
4,18,19,2379
4,19,0,2380
4,19,1,2381
4,19,2,2382
4,19,3,2383
4,19,4,2384
4,19,5,2385
4,19,6,2386
4,19,7,2387
4,19,8,2388
4,19,9,2389
4,19,10,2390
4,19,11,2391
4,19,12,2392
4,19,13,2393
4,19,14,2394
4,19,15,2395
4,19,16,2396
4,19,17,2397
4,19,18,2398
4,19,19,2399
4,20,0,2400
4,20,1,2401
4,20,2,2402
4,20,3,2403
4,20,4,2404
4,20,5,2405
4,20,6,2406
4,20,7,2407
4,20,8,2408
4,20,9,2409
4,20,10,2410
4,20,11,2411
4,20,12,2412
4,20,13,2413
4,20,14,2414
4,20,15,2415
4,20,16,2416
4,20,17,2417
4,20,18,2418
4,20,19,2419
4,21,0,2420
4,21,1,2421
4,21,2,2422
4,21,3,2423
4,21,4,2424
4,21,5,2425
4,21,6,2426
4,21,7,2427
4,21,8,2428
4,21,9,2429
4,21,10,2430
4,21,11,2431
4,21,12,2432
4,21,13,2433
4,21,14,2434
4,21,15,2435
4,21,16,2436
4,21,17,2437
4,21,18,2438
4,21,19,2439
4,22,0,2440
4,22,1,2441
4,22,2,2442
4,22,3,2443
4,22,4,2444
4,22,5,2445
4,22,6,2446
4,22,7,2447
4,22,8,2448
4,22,9,2449
4,22,10,2450
4,22,11,2451
4,22,12,2452
4,22,13,2453
4,22,14,2454
4,22,15,2455
4,22,16,2456
4,22,17,2457
4,22,18,2458
4,22,19,2459
4,23,0,2460
4,23,1,2461
4,23,2,2462
4,23,3,2463
4,23,4,2464
4,23,5,2465
4,23,6,2466
4,23,7,2467
4,23,8,2468
4,23,9,2469
4,23,10,2470
4,23,11,2471
4,23,12,2472
4,23,13,2473
4,23,14,2474
4,23,15,2475
4,23,16,2476
4,23,17,2477
4,23,18,2478
4,23,19,2479
4,24,0,2480
4,24,1,2481
4,24,2,2482
4,24,3,2483
4,24,4,2484
4,24,5,2485
4,24,6,2486
4,24,7,2487
4,24,8,2488
4,24,9,2489
4,24,10,2490
4,24,11,2491
4,24,12,2492
4,24,13,2493
4,24,14,2494
4,24,15,2495
4,24,16,2496
4,24,17,2497
4,24,18,2498
4,24,19,2499
5,0,0,2500
5,0,1,2501
5,0,2,2502
5,0,3,2503
5,0,4,2504
5,0,5,2505
5,0,6,2506
5,0,7,2507
5,0,8,2508
5,0,9,2509
5,0,10,2510
5,0,11,2511
5,0,12,2512
5,0,13,2513
5,0,14,2514
5,0,15,2515
5,0,16,2516
5,0,17,2517
5,0,18,2518
5,0,19,2519
5,1,0,2520
5,1,1,2521
5,1,2,2522
5,1,3,2523
5,1,4,2524
5,1,5,2525
5,1,6,2526
5,1,7,2527
5,1,8,2528
5,1,9,2529
5,1,10,2530
5,1,11,2531
5,1,12,2532
5,1,13,2533
5,1,14,2534
5,1,15,2535
5,1,16,2536
5,1,17,2537
5,1,18,2538
5,1,19,2539
5,2,0,2540
5,2,1,2541
5,2,2,2542
5,2,3,2543
5,2,4,2544
5,2,5,2545
5,2,6,2546
5,2,7,2547
5,2,8,2548
5,2,9,2549
5,2,10,2550
5,2,11,2551
5,2,12,2552
5,2,13,2553
5,2,14,2554
5,2,15,2555
5,2,16,2556
5,2,17,2557
5,2,18,2558
5,2,19,2559
5,3,0,2560
5,3,1,2561
5,3,2,2562
5,3,3,2563
5,3,4,2564
5,3,5,2565
5,3,6,2566
5,3,7,2567
5,3,8,2568
5,3,9,2569
5,3,10,2570
5,3,11,2571
5,3,12,2572
5,3,13,2573
5,3,14,2574
5,3,15,2575
5,3,16,2576
5,3,17,2577
5,3,18,2578
5,3,19,2579
5,4,0,2580
5,4,1,2581
5,4,2,2582
5,4,3,2583
5,4,4,2584
5,4,5,2585
5,4,6,2586
5,4,7,2587
5,4,8,2588
5,4,9,2589
5,4,10,2590
5,4,11,2591
5,4,12,2592
5,4,13,2593
5,4,14,2594
5,4,15,2595
5,4,16,2596
5,4,17,2597
5,4,18,2598
5,4,19,2599
5,5,0,2600
5,5,1,2601
5,5,2,2602
5,5,3,2603
5,5,4,2604
5,5,5,2605
5,5,6,2606
5,5,7,2607
5,5,8,2608
5,5,9,2609
5,5,10,2610
5,5,11,2611
5,5,12,2612
5,5,13,2613
5,5,14,2614
5,5,15,2615
5,5,16,2616
5,5,17,2617
5,5,18,2618
5,5,19,2619
5,6,0,2620
5,6,1,2621
5,6,2,2622
5,6,3,2623
5,6,4,2624
5,6,5,2625
5,6,6,2626
5,6,7,2627
5,6,8,2628
5,6,9,2629
5,6,10,2630
5,6,11,2631
5,6,12,2632
5,6,13,2633
5,6,14,2634
5,6,15,2635
5,6,16,2636
5,6,17,2637
5,6,18,2638
5,6,19,2639
5,7,0,2640
5,7,1,2641
5,7,2,2642
5,7,3,2643
5,7,4,2644
5,7,5,2645
5,7,6,2646
5,7,7,2647
5,7,8,2648
5,7,9,2649
5,7,10,2650
5,7,11,2651
5,7,12,2652
5,7,13,2653
5,7,14,2654
5,7,15,2655
5,7,16,2656
5,7,17,2657
5,7,18,2658
5,7,19,2659
5,8,0,2660
5,8,1,2661
5,8,2,2662
5,8,3,2663
5,8,4,2664
5,8,5,2665
5,8,6,2666
5,8,7,2667
5,8,8,2668
5,8,9,2669
5,8,10,2670
5,8,11,2671
5,8,12,2672
5,8,13,2673
5,8,14,2674
5,8,15,2675
5,8,16,2676
5,8,17,2677
5,8,18,2678
5,8,19,2679
5,9,0,2680
5,9,1,2681
5,9,2,2682
5,9,3,2683
5,9,4,2684
5,9,5,2685
5,9,6,2686
5,9,7,2687
5,9,8,2688
5,9,9,2689
5,9,10,2690
5,9,11,2691
5,9,12,2692
5,9,13,2693
5,9,14,2694
5,9,15,2695
5,9,16,2696
5,9,17,2697
5,9,18,2698
5,9,19,2699
5,10,0,2700
5,10,1,2701
5,10,2,2702
5,10,3,2703
5,10,4,2704
5,10,5,2705
5,10,6,2706
5,10,7,2707
5,10,8,2708
5,10,9,2709
5,10,10,2710
5,10,11,2711
5,10,12,2712
5,10,13,2713
5,10,14,2714
5,10,15,2715
5,10,16,2716
5,10,17,2717
5,10,18,2718
5,10,19,2719
5,11,0,2720
5,11,1,2721
5,11,2,2722
5,11,3,2723
5,11,4,2724
5,11,5,2725
5,11,6,2726
5,11,7,2727
5,11,8,2728
5,11,9,2729
5,11,10,2730
5,11,11,2731
5,11,12,2732
5,11,13,2733
5,11,14,2734
5,11,15,2735
5,11,16,2736
5,11,17,2737
5,11,18,2738
5,11,19,2739
5,12,0,2740
5,12,1,2741
5,12,2,2742
5,12,3,2743
5,12,4,2744
5,12,5,2745
5,12,6,2746
5,12,7,2747
5,12,8,2748
5,12,9,2749
5,12,10,2750
5,12,11,2751
5,12,12,2752
5,12,13,2753
5,12,14,2754
5,12,15,2755
5,12,16,2756
5,12,17,2757
5,12,18,2758
5,12,19,2759
5,13,0,2760
5,13,1,2761
5,13,2,2762
5,13,3,2763
5,13,4,2764
5,13,5,2765
5,13,6,2766
5,13,7,2767
5,13,8,2768
5,13,9,2769
5,13,10,2770
5,13,11,2771
5,13,12,2772
5,13,13,2773
5,13,14,2774
5,13,15,2775
5,13,16,2776
5,13,17,2777
5,13,18,2778
5,13,19,2779
5,14,0,2780
5,14,1,2781
5,14,2,2782
5,14,3,2783
5,14,4,2784
5,14,5,2785
5,14,6,2786
5,14,7,2787
5,14,8,2788
5,14,9,2789
5,14,10,2790
5,14,11,2791
5,14,12,2792
5,14,13,2793
5,14,14,2794
5,14,15,2795
5,14,16,2796
5,14,17,2797
5,14,18,2798
5,14,19,2799
5,15,0,2800
5,15,1,2801
5,15,2,2802
5,15,3,2803
5,15,4,2804
5,15,5,2805
5,15,6,2806
5,15,7,2807
5,15,8,2808
5,15,9,2809
5,15,10,2810
5,15,11,2811
5,15,12,2812
5,15,13,2813
5,15,14,2814
5,15,15,2815
5,15,16,2816
5,15,17,2817
5,15,18,2818
5,15,19,2819
5,16,0,2820
5,16,1,2821
5,16,2,2822
5,16,3,2823
5,16,4,2824
5,16,5,2825
5,16,6,2826
5,16,7,2827
5,16,8,2828
5,16,9,2829
5,16,10,2830
5,16,11,2831
5,16,12,2832
5,16,13,2833
5,16,14,2834
5,16,15,2835
5,16,16,2836
5,16,17,2837
5,16,18,2838
5,16,19,2839
5,17,0,2840
5,17,1,2841
5,17,2,2842
5,17,3,2843
5,17,4,2844
5,17,5,2845
5,17,6,2846
5,17,7,2847
5,17,8,2848
5,17,9,2849
5,17,10,2850
5,17,11,2851
5,17,12,2852
5,17,13,2853
5,17,14,2854
5,17,15,2855
5,17,16,2856
5,17,17,2857
5,17,18,2858
5,17,19,2859
5,18,0,2860
5,18,1,2861
5,18,2,2862
5,18,3,2863
5,18,4,2864
5,18,5,2865
5,18,6,2866
5,18,7,2867
5,18,8,2868
5,18,9,2869
5,18,10,2870
5,18,11,2871
5,18,12,2872
5,18,13,2873
5,18,14,2874
5,18,15,2875
5,18,16,2876
5,18,17,2877
5,18,18,2878
5,18,19,2879
5,19,0,2880
5,19,1,2881
5,19,2,2882
5,19,3,2883
5,19,4,2884
5,19,5,2885
5,19,6,2886
5,19,7,2887
5,19,8,2888
5,19,9,2889
5,19,10,2890
5,19,11,2891
5,19,12,2892
5,19,13,2893
5,19,14,2894
5,19,15,2895
5,19,16,2896
5,19,17,2897
5,19,18,2898
5,19,19,2899
5,20,0,2900
5,20,1,2901
5,20,2,2902
5,20,3,2903
5,20,4,2904
5,20,5,2905
5,20,6,2906
5,20,7,2907
5,20,8,2908
5,20,9,2909
5,20,10,2910
5,20,11,2911
5,20,12,2912
5,20,13,2913
5,20,14,2914
5,20,15,2915
5,20,16,2916
5,20,17,2917
5,20,18,2918
5,20,19,2919
5,21,0,2920
5,21,1,2921
5,21,2,2922
5,21,3,2923
5,21,4,2924
5,21,5,2925
5,21,6,2926
5,21,7,2927
5,21,8,2928
5,21,9,2929
5,21,10,2930
5,21,11,2931
5,21,12,2932
5,21,13,2933
5,21,14,2934
5,21,15,2935
5,21,16,2936
5,21,17,2937
5,21,18,2938
5,21,19,2939
5,22,0,2940
5,22,1,2941
5,22,2,2942
5,22,3,2943
5,22,4,2944
5,22,5,2945
5,22,6,2946
5,22,7,2947
5,22,8,2948
5,22,9,2949
5,22,10,2950
5,22,11,2951
5,22,12,2952
5,22,13,2953
5,22,14,2954
5,22,15,2955
5,22,16,2956
5,22,17,2957
5,22,18,2958
5,22,19,2959
5,23,0,2960
5,23,1,2961
5,23,2,2962
5,23,3,2963
5,23,4,2964
5,23,5,2965
5,23,6,2966
5,23,7,2967
5,23,8,2968
5,23,9,2969
5,23,10,2970
5,23,11,2971
5,23,12,2972
5,23,13,2973
5,23,14,2974
5,23,15,2975
5,23,16,2976
5,23,17,2977
5,23,18,2978
5,23,19,2979
5,24,0,2980
5,24,1,2981
5,24,2,2982
5,24,3,2983
5,24,4,2984
5,24,5,2985
5,24,6,2986
5,24,7,2987
5,24,8,2988
5,24,9,2989
5,24,10,2990
5,24,11,2991
5,24,12,2992
5,24,13,2993
5,24,14,2994
5,24,15,2995
5,24,16,2996
5,24,17,2997
5,24,18,2998
5,24,19,2999
6,0,0,3000
6,0,1,3001
6,0,2,3002
6,0,3,3003
6,0,4,3004
6,0,5,3005
6,0,6,3006
6,0,7,3007
6,0,8,3008
6,0,9,3009
6,0,10,3010
6,0,11,3011
6,0,12,3012
6,0,13,3013
6,0,14,3014
6,0,15,3015
6,0,16,3016
6,0,17,3017
6,0,18,3018
6,0,19,3019
6,1,0,3020
6,1,1,3021
6,1,2,3022
6,1,3,3023
6,1,4,3024
6,1,5,3025
6,1,6,3026
6,1,7,3027
6,1,8,3028
6,1,9,3029
6,1,10,3030
6,1,11,3031
6,1,12,3032
6,1,13,3033
6,1,14,3034
6,1,15,3035
6,1,16,3036
6,1,17,3037
6,1,18,3038
6,1,19,3039
6,2,0,3040
6,2,1,3041
6,2,2,3042
6,2,3,3043
6,2,4,3044
6,2,5,3045
6,2,6,3046
6,2,7,3047
6,2,8,3048
6,2,9,3049
6,2,10,3050
6,2,11,3051
6,2,12,3052
6,2,13,3053
6,2,14,3054
6,2,15,3055
6,2,16,3056
6,2,17,3057
6,2,18,3058
6,2,19,3059
6,3,0,3060
6,3,1,3061
6,3,2,3062
6,3,3,3063
6,3,4,3064
6,3,5,3065
6,3,6,3066
6,3,7,3067
6,3,8,3068
6,3,9,3069
6,3,10,3070
6,3,11,3071
6,3,12,3072
6,3,13,3073
6,3,14,3074
6,3,15,3075
6,3,16,3076
6,3,17,3077
6,3,18,3078
6,3,19,3079
6,4,0,3080
6,4,1,3081
6,4,2,3082
6,4,3,3083
6,4,4,3084
6,4,5,3085
6,4,6,3086
6,4,7,3087
6,4,8,3088
6,4,9,3089
6,4,10,3090
6,4,11,3091
6,4,12,3092
6,4,13,3093
6,4,14,3094
6,4,15,3095
6,4,16,3096
6,4,17,3097
6,4,18,3098
6,4,19,3099
6,5,0,3100
6,5,1,3101
6,5,2,3102
6,5,3,3103
6,5,4,3104
6,5,5,3105
6,5,6,3106
6,5,7,3107
6,5,8,3108
6,5,9,3109
6,5,10,3110
6,5,11,3111
6,5,12,3112
6,5,13,3113
6,5,14,3114
6,5,15,3115
6,5,16,3116
6,5,17,3117
6,5,18,3118
6,5,19,3119
6,6,0,3120
6,6,1,3121
6,6,2,3122
6,6,3,3123
6,6,4,3124
6,6,5,3125
6,6,6,3126
6,6,7,3127
6,6,8,3128
6,6,9,3129
6,6,10,3130
6,6,11,3131
6,6,12,3132
6,6,13,3133
6,6,14,3134
6,6,15,3135
6,6,16,3136
6,6,17,3137
6,6,18,3138
6,6,19,3139
6,7,0,3140
6,7,1,3141
6,7,2,3142
6,7,3,3143
6,7,4,3144
6,7,5,3145
6,7,6,3146
6,7,7,3147
6,7,8,3148
6,7,9,3149
6,7,10,3150
6,7,11,3151
6,7,12,3152
6,7,13,3153
6,7,14,3154
6,7,15,3155
6,7,16,3156
6,7,17,3157
6,7,18,3158
6,7,19,3159
6,8,0,3160
6,8,1,3161
6,8,2,3162
6,8,3,3163
6,8,4,3164
6,8,5,3165
6,8,6,3166
6,8,7,3167
6,8,8,3168
6,8,9,3169
6,8,10,3170
6,8,11,3171
6,8,12,3172
6,8,13,3173
6,8,14,3174
6,8,15,3175
6,8,16,3176
6,8,17,3177
6,8,18,3178
6,8,19,3179
6,9,0,3180
6,9,1,3181
6,9,2,3182
6,9,3,3183
6,9,4,3184
6,9,5,3185
6,9,6,3186
6,9,7,3187
6,9,8,3188
6,9,9,3189
6,9,10,3190
6,9,11,3191
6,9,12,3192
6,9,13,3193
6,9,14,3194
6,9,15,3195
6,9,16,3196
6,9,17,3197
6,9,18,3198
6,9,19,3199
6,10,0,3200
6,10,1,3201
6,10,2,3202
6,10,3,3203
6,10,4,3204
6,10,5,3205
6,10,6,3206
6,10,7,3207
6,10,8,3208
6,10,9,3209
6,10,10,3210
6,10,11,3211
6,10,12,3212
