SourceID;Hop1_ID;Hop2_ID;Offset
1;6;61;1661
1;6;62;1662
1;6;63;1663
1;6;64;1664
1;6;65;1665
1;6;66;1666
1;6;67;1667
1;6;68;1668
1;6;69;1669
1;6;70;1670
1;6;71;1671
1;6;72;1672
1;6;73;1673
1;6;74;1674
1;6;75;1675
1;6;76;1676
1;6;77;1677
1;6;78;1678
1;6;79;1679
1;6;80;1680
1;6;81;1681
1;6;82;1682
1;6;83;1683
1;6;84;1684
1;6;85;1685
1;6;86;1686
1;6;87;1687
1;6;88;1688
1;6;89;1689
1;6;90;1690
1;6;91;1691
1;6;92;1692
1;6;93;1693
1;6;94;1694
1;6;95;1695
1;6;96;1696
1;6;97;1697
1;6;98;1698
1;6;99;1699
1;7;0;1700
1;7;1;1701
1;7;2;1702
1;7;3;1703
1;7;4;1704
1;7;5;1705
1;7;6;1706
1;7;7;1707
1;7;8;1708
1;7;9;1709
1;7;10;1710
1;7;11;1711
1;7;12;1712
1;7;13;1713
1;7;14;1714
1;7;15;1715
1;7;16;1716
1;7;17;1717
1;7;18;1718
1;7;19;1719
1;7;20;1720
1;7;21;1721
1;7;22;1722
1;7;23;1723
1;7;24;1724
1;7;25;1725
1;7;26;1726
1;7;27;1727
1;7;28;1728
1;7;29;1729
1;7;30;1730
1;7;31;1731
1;7;32;1732
1;7;33;1733
1;7;34;1734
1;7;35;1735
1;7;36;1736
1;7;37;1737
1;7;38;1738
1;7;39;1739
1;7;40;1740
1;7;41;1741
1;7;42;1742
1;7;43;1743
1;7;44;1744
1;7;45;1745
1;7;46;1746
1;7;47;1747
1;7;48;1748
1;7;49;1749
1;7;50;1750
1;7;51;1751
1;7;52;1752
1;7;53;1753
1;7;54;1754
1;7;55;1755
1;7;56;1756
1;7;57;1757
1;7;58;1758
1;7;59;1759
1;7;60;1760
1;7;61;1761
1;7;62;1762
1;7;63;1763
1;7;64;1764
1;7;65;1765
1;7;66;1766
1;7;67;1767
1;7;68;1768
1;7;69;1769
1;7;70;1770
1;7;71;1771
1;7;72;1772
1;7;73;1773
1;7;74;1774
1;7;75;1775
1;7;76;1776
1;7;77;1777
1;7;78;1778
1;7;79;1779
1;7;80;1780
1;7;81;1781
1;7;82;1782
1;7;83;1783
1;7;84;1784
1;7;85;1785
1;7;86;1786
1;7;87;1787
1;7;88;1788
1;7;89;1789
1;7;90;1790
1;7;91;1791
1;7;92;1792
1;7;93;1793
1;7;94;1794
1;7;95;1795
1;7;96;1796
1;7;97;1797
1;7;98;1798
1;7;99;1799
1;8;0;1800
1;8;1;1801
1;8;2;1802
1;8;3;1803
1;8;4;1804
1;8;5;1805
1;8;6;1806
1;8;7;1807
1;8;8;1808
1;8;9;1809
1;8;10;1810
1;8;11;1811
1;8;12;1812
1;8;13;1813
1;8;14;1814
1;8;15;1815
1;8;16;1816
1;8;17;1817
1;8;18;1818
1;8;19;1819
1;8;20;1820
1;8;21;1821
1;8;22;1822
1;8;23;1823
1;8;24;1824
1;8;25;1825
1;8;26;1826
1;8;27;1827
1;8;28;1828
1;8;29;1829
1;8;30;1830
1;8;31;1831
1;8;32;1832
1;8;33;1833
1;8;34;1834
1;8;35;1835
1;8;36;1836
1;8;37;1837
1;8;38;1838
1;8;39;1839
1;8;40;1840
1;8;41;1841
1;8;42;1842
1;8;43;1843
1;8;44;1844
1;8;45;1845
1;8;46;1846
1;8;47;1847
1;8;48;1848
1;8;49;1849
1;8;50;1850
1;8;51;1851
1;8;52;1852
1;8;53;1853
1;8;54;1854
1;8;55;1855
1;8;56;1856
1;8;57;1857
1;8;58;1858
1;8;59;1859
1;8;60;1860
1;8;61;1861
1;8;62;1862
1;8;63;1863
1;8;64;1864
1;8;65;1865
1;8;66;1866
1;8;67;1867
1;8;68;1868
1;8;69;1869
1;8;70;1870
1;8;71;1871
1;8;72;1872
1;8;73;1873
1;8;74;1874
1;8;75;1875
1;8;76;1876
1;8;77;1877
1;8;78;1878
1;8;79;1879
1;8;80;1880
1;8;81;1881
1;8;82;1882
1;8;83;1883
1;8;84;1884
1;8;85;1885
1;8;86;1886
1;8;87;1887
1;8;88;1888
1;8;89;1889
1;8;90;1890
1;8;91;1891
1;8;92;1892
1;8;93;1893
1;8;94;1894
1;8;95;1895
1;8;96;1896
1;8;97;1897
1;8;98;1898
1;8;99;1899
1;9;0;1900
1;9;1;1901
1;9;2;1902
1;9;3;1903
1;9;4;1904
1;9;5;1905
1;9;6;1906
1;9;7;1907
1;9;8;1908
1;9;9;1909
1;9;10;1910
1;9;11;1911
1;9;12;1912
1;9;13;1913
1;9;14;1914
1;9;15;1915
1;9;16;1916
1;9;17;1917
1;9;18;1918
1;9;19;1919
1;9;20;1920
1;9;21;1921
1;9;22;1922
1;9;23;1923
1;9;24;1924
1;9;25;1925
1;9;26;1926
1;9;27;1927
1;9;28;1928
1;9;29;1929
1;9;30;1930
1;9;31;1931
1;9;32;1932
1;9;33;1933
1;9;34;1934
1;9;35;1935
1;9;36;1936
1;9;37;1937
1;9;38;1938
1;9;39;1939
1;9;40;1940
1;9;41;1941
1;9;42;1942
1;9;43;1943
1;9;44;1944
1;9;45;1945
1;9;46;1946
1;9;47;1947
1;9;48;1948
1;9;49;1949
1;9;50;1950
1;9;51;1951
1;9;52;1952
1;9;53;1953
1;9;54;1954
1;9;55;1955
1;9;56;1956
1;9;57;1957
1;9;58;1958
1;9;59;1959
1;9;60;1960
1;9;61;1961
1;9;62;1962
1;9;63;1963
1;9;64;1964
1;9;65;1965
1;9;66;1966
1;9;67;1967
1;9;68;1968
1;9;69;1969
1;9;70;1970
1;9;71;1971
1;9;72;1972
1;9;73;1973
1;9;74;1974
1;9;75;1975
1;9;76;1976
1;9;77;1977
1;9;78;1978
1;9;79;1979
1;9;80;1980
1;9;81;1981
1;9;82;1982
1;9;83;1983
1;9;84;1984
1;9;85;1985
1;9;86;1986
1;9;87;1987
1;9;88;1988
1;9;89;1989
1;9;90;1990
1;9;91;1991
1;9;92;1992
1;9;93;1993
1;9;94;1994
1;9;95;1995
1;9;96;1996
1;9;97;1997
1;9;98;1998
1;9;99;1999
2;0;0;2000
2;0;1;2001
2;0;2;2002
2;0;3;2003
2;0;4;2004
2;0;5;2005
2;0;6;2006
2;0;7;2007
2;0;8;2008
2;0;9;2009
2;0;10;2010
2;0;11;2011
2;0;12;2012
2;0;13;2013
2;0;14;2014
2;0;15;2015
2;0;16;2016
2;0;17;2017
2;0;18;2018
2;0;19;2019
2;0;20;2020
2;0;21;2021
2;0;22;2022
2;0;23;2023
2;0;24;2024
2;0;25;2025
2;0;26;2026
2;0;27;2027
2;0;28;2028
2;0;29;2029
2;0;30;2030
2;0;31;2031
2;0;32;2032
2;0;33;2033
2;0;34;2034
2;0;35;2035
2;0;36;2036
2;0;37;2037
2;0;38;2038
2;0;39;2039
2;0;40;2040
2;0;41;2041
2;0;42;2042
2;0;43;2043
2;0;44;2044
2;0;45;2045
2;0;46;2046
2;0;47;2047
2;0;48;2048
2;0;49;2049
2;0;50;2050
2;0;51;2051
2;0;52;2052
2;0;53;2053
2;0;54;2054
2;0;55;2055
2;0;56;2056
2;0;57;2057
2;0;58;2058
2;0;59;2059
2;0;60;2060
2;0;61;2061
2;0;62;2062
2;0;63;2063
2;0;64;2064
2;0;65;2065
2;0;66;2066
2;0;67;2067
2;0;68;2068
2;0;69;2069
2;0;70;2070
2;0;71;2071
2;0;72;2072
2;0;73;2073
2;0;74;2074
2;0;75;2075
2;0;76;2076
2;0;77;2077
2;0;78;2078
2;0;79;2079
2;0;80;2080
2;0;81;2081
2;0;82;2082
2;0;83;2083
2;0;84;2084
2;0;85;2085
2;0;86;2086
2;0;87;2087
2;0;88;2088
2;0;89;2089
2;0;90;2090
2;0;91;2091
2;0;92;2092
2;0;93;2093
2;0;94;2094
2;0;95;2095
2;0;96;2096
2;0;97;2097
2;0;98;2098
2;0;99;2099
2;1;0;2100
2;1;1;2101
2;1;2;2102
2;1;3;2103
2;1;4;2104
2;1;5;2105
2;1;6;2106
2;1;7;2107
2;1;8;2108
2;1;9;2109
2;1;10;2110
2;1;11;2111
2;1;12;2112
2;1;13;2113
2;1;14;2114
2;1;15;2115
2;1;16;2116
2;1;17;2117
2;1;18;2118
2;1;19;2119
2;1;20;2120
2;1;21;2121
2;1;22;2122
2;1;23;2123
2;1;24;2124
2;1;25;2125
2;1;26;2126
2;1;27;2127
2;1;28;2128
2;1;29;2129
2;1;30;2130
2;1;31;2131
2;1;32;2132
2;1;33;2133
2;1;34;2134
2;1;35;2135
2;1;36;2136
2;1;37;2137
2;1;38;2138
2;1;39;2139
2;1;40;2140
2;1;41;2141
2;1;42;2142
2;1;43;2143
2;1;44;2144
2;1;45;2145
2;1;46;2146
2;1;47;2147
2;1;48;2148
2;1;49;2149
2;1;50;2150
2;1;51;2151
2;1;52;2152
2;1;53;2153
2;1;54;2154
2;1;55;2155
2;1;56;2156
2;1;57;2157
2;1;58;2158
2;1;59;2159
2;1;60;2160
2;1;61;2161
2;1;62;2162
2;1;63;2163
2;1;64;2164
2;1;65;2165
2;1;66;2166
2;1;67;2167
2;1;68;2168
2;1;69;2169
2;1;70;2170
2;1;71;2171
2;1;72;2172
2;1;73;2173
2;1;74;2174
2;1;75;2175
2;1;76;2176
2;1;77;2177
2;1;78;2178
2;1;79;2179
2;1;80;2180
2;1;81;2181
2;1;82;2182
2;1;83;2183
2;1;84;2184
2;1;85;2185
2;1;86;2186
2;1;87;2187
2;1;88;2188
2;1;89;2189
2;1;90;2190
2;1;91;2191
2;1;92;2192
2;1;93;2193
2;1;94;2194
2;1;95;2195
2;1;96;2196
2;1;97;2197
2;1;98;2198
2;1;99;2199
2;2;0;2200
2;2;1;2201
2;2;2;2202
2;2;3;2203
2;2;4;2204
2;2;5;2205
2;2;6;2206
2;2;7;2207
2;2;8;2208
2;2;9;2209
2;2;10;2210
2;2;11;2211
2;2;12;2212
2;2;13;2213
2;2;14;2214
2;2;15;2215
2;2;16;2216
2;2;17;2217
2;2;18;2218
2;2;19;2219
2;2;20;2220
2;2;21;2221
2;2;22;2222
2;2;23;2223
2;2;24;2224
2;2;25;2225
2;2;26;2226
2;2;27;2227
2;2;28;2228
2;2;29;2229
2;2;30;2230
2;2;31;2231
2;2;32;2232
2;2;33;2233
2;2;34;2234
2;2;35;2235
2;2;36;2236
2;2;37;2237
2;2;38;2238
2;2;39;2239
2;2;40;2240
2;2;41;2241
2;2;42;2242
2;2;43;2243
2;2;44;2244
2;2;45;2245
2;2;46;2246
2;2;47;2247
2;2;48;2248
2;2;49;2249
2;2;50;2250
2;2;51;2251
2;2;52;2252
2;2;53;2253
2;2;54;2254
2;2;55;2255
2;2;56;2256
2;2;57;2257
2;2;58;2258
2;2;59;2259
2;2;60;2260
2;2;61;2261
2;2;62;2262
2;2;63;2263
2;2;64;2264
2;2;65;2265
2;2;66;2266
2;2;67;2267
2;2;68;2268
2;2;69;2269
2;2;70;2270
2;2;71;2271
2;2;72;2272
2;2;73;2273
2;2;74;2274
2;2;75;2275
2;2;76;2276
2;2;77;2277
2;2;78;2278
2;2;79;2279
2;2;80;2280
2;2;81;2281
2;2;82;2282
2;2;83;2283
2;2;84;2284
2;2;85;2285
2;2;86;2286
2;2;87;2287
2;2;88;2288
2;2;89;2289
2;2;90;2290
2;2;91;2291
2;2;92;2292
2;2;93;2293
2;2;94;2294
2;2;95;2295
2;2;96;2296
2;2;97;2297
2;2;98;2298
2;2;99;2299
2;3;0;2300
2;3;1;2301
2;3;2;2302
2;3;3;2303
2;3;4;2304
2;3;5;2305
2;3;6;2306
2;3;7;2307
2;3;8;2308
2;3;9;2309
2;3;10;2310
2;3;11;2311
2;3;12;2312
2;3;13;2313
2;3;14;2314
2;3;15;2315
2;3;16;2316
2;3;17;2317
2;3;18;2318
2;3;19;2319
2;3;20;2320
2;3;21;2321
2;3;22;2322
2;3;23;2323
2;3;24;2324
2;3;25;2325
2;3;26;2326
2;3;27;2327
2;3;28;2328
2;3;29;2329
2;3;30;2330
2;3;31;2331
2;3;32;2332
2;3;33;2333
2;3;34;2334
2;3;35;2335
2;3;36;2336
2;3;37;2337
2;3;38;2338
2;3;39;2339
2;3;40;2340
2;3;41;2341
2;3;42;2342
2;3;43;2343
2;3;44;2344
2;3;45;2345
2;3;46;2346
2;3;47;2347
2;3;48;2348
2;3;49;2349
2;3;50;2350
2;3;51;2351
2;3;52;2352
2;3;53;2353
2;3;54;2354
2;3;55;2355
2;3;56;2356
2;3;57;2357
2;3;58;2358
2;3;59;2359
2;3;60;2360
2;3;61;2361
2;3;62;2362
2;3;63;2363
2;3;64;2364
2;3;65;2365
2;3;66;2366
2;3;67;2367
2;3;68;2368
2;3;69;2369
2;3;70;2370
2;3;71;2371
2;3;72;2372
2;3;73;2373
2;3;74;2374
2;3;75;2375
2;3;76;2376
2;3;77;2377
2;3;78;2378
2;3;79;2379
2;3;80;2380
2;3;81;2381
2;3;82;2382
2;3;83;2383
2;3;84;2384
2;3;85;2385
2;3;86;2386
2;3;87;2387
2;3;88;2388
2;3;89;2389
2;3;90;2390
2;3;91;2391
2;3;92;2392
2;3;93;2393
2;3;94;2394
2;3;95;2395
2;3;96;2396
2;3;97;2397
2;3;98;2398
2;3;99;2399
2;4;0;2400
2;4;1;2401
2;4;2;2402
2;4;3;2403
2;4;4;2404
2;4;5;2405
2;4;6;2406
2;4;7;2407
2;4;8;2408
2;4;9;2409
2;4;10;2410
2;4;11;2411
2;4;12;2412
2;4;13;2413
2;4;14;2414
2;4;15;2415
2;4;16;2416
2;4;17;2417
2;4;18;2418
2;4;19;2419
2;4;20;2420
2;4;21;2421
2;4;22;2422
2;4;23;2423
2;4;24;2424
2;4;25;2425
2;4;26;2426
2;4;27;2427
2;4;28;2428
2;4;29;2429
2;4;30;2430
2;4;31;2431
2;4;32;2432
2;4;33;2433
2;4;34;2434
2;4;35;2435
2;4;36;2436
2;4;37;2437
2;4;38;2438
2;4;39;2439
2;4;40;2440
2;4;41;2441
2;4;42;2442
2;4;43;2443
2;4;44;2444
2;4;45;2445
2;4;46;2446
2;4;47;2447
2;4;48;2448
2;4;49;2449
2;4;50;2450
2;4;51;2451
2;4;52;2452
2;4;53;2453
2;4;54;2454
2;4;55;2455
2;4;56;2456
2;4;57;2457
2;4;58;2458
2;4;59;2459
2;4;60;2460
2;4;61;2461
2;4;62;2462
2;4;63;2463
2;4;64;2464
2;4;65;2465
2;4;66;2466
2;4;67;2467
2;4;68;2468
2;4;69;2469
2;4;70;2470
2;4;71;2471
2;4;72;2472
2;4;73;2473
2;4;74;2474
2;4;75;2475
2;4;76;2476
2;4;77;2477
2;4;78;2478
2;4;79;2479
2;4;80;2480
2;4;81;2481
2;4;82;2482
2;4;83;2483
2;4;84;2484
2;4;85;2485
2;4;86;2486
2;4;87;2487
2;4;88;2488
2;4;89;2489
2;4;90;2490
2;4;91;2491
2;4;92;2492
2;4;93;2493
2;4;94;2494
2;4;95;2495
2;4;96;2496
2;4;97;2497
2;4;98;2498
2;4;99;2499
2;5;0;2500
2;5;1;2501
2;5;2;2502
2;5;3;2503
2;5;4;2504
2;5;5;2505
2;5;6;2506
2;5;7;2507
2;5;8;2508
2;5;9;2509
2;5;10;2510
2;5;11;2511
2;5;12;2512
2;5;13;2513
2;5;14;2514
2;5;15;2515
2;5;16;2516
2;5;17;2517
2;5;18;2518
2;5;19;2519
2;5;20;2520
2;5;21;2521
2;5;22;2522
2;5;23;2523
2;5;24;2524
2;5;25;2525
2;5;26;2526
2;5;27;2527
2;5;28;2528
2;5;29;2529
2;5;30;2530
2;5;31;2531
2;5;32;2532
2;5;33;2533
2;5;34;2534
2;5;35;2535
2;5;36;2536
2;5;37;2537
2;5;38;2538
2;5;39;2539
2;5;40;2540
2;5;41;2541
2;5;42;2542
2;5;43;2543
2;5;44;2544
2;5;45;2545
2;5;46;2546
2;5;47;2547
2;5;48;2548
2;5;49;2549
2;5;50;2550
2;5;51;2551
2;5;52;2552
2;5;53;2553
2;5;54;2554
2;5;55;2555
2;5;56;2556
2;5;57;2557
2;5;58;2558
2;5;59;2559
2;5;60;2560
2;5;61;2561
2;5;62;2562
2;5;63;2563
2;5;64;2564
2;5;65;2565
2;5;66;2566
2;5;67;2567
2;5;68;2568
2;5;69;2569
2;5;70;2570
2;5;71;2571
2;5;72;2572
2;5;73;2573
2;5;74;2574
2;5;75;2575
2;5;76;2576
2;5;77;2577
2;5;78;2578
2;5;79;2579
2;5;80;2580
2;5;81;2581
2;5;82;2582
2;5;83;2583
2;5;84;2584
2;5;85;2585
2;5;86;2586
2;5;87;2587
2;5;88;2588
2;5;89;2589
2;5;90;2590
2;5;91;2591
2;5;92;2592
2;5;93;2593
2;5;94;2594
2;5;95;2595
2;5;96;2596
2;5;97;2597
2;5;98;2598
2;5;99;2599
2;6;0;2600
2;6;1;2601
2;6;2;2602
2;6;3;2603
2;6;4;2604
2;6;5;2605
2;6;6;2606
2;6;7;2607
2;6;8;2608
2;6;9;2609
2;6;10;2610
2;6;11;2611
2;6;12;2612
2;6;13;2613
2;6;14;2614
2;6;15;2615
2;6;16;2616
2;6;17;2617
2;6;18;2618
2;6;19;2619
2;6;20;2620
2;6;21;2621
2;6;22;2622
2;6;23;2623
2;6;24;2624
2;6;25;2625
2;6;26;2626
2;6;27;2627
2;6;28;2628
2;6;29;2629
2;6;30;2630
2;6;31;2631
2;6;32;2632
2;6;33;2633
2;6;34;2634
2;6;35;2635
2;6;36;2636
2;6;37;2637
2;6;38;2638
2;6;39;2639
2;6;40;2640
2;6;41;2641
2;6;42;2642
2;6;43;2643
2;6;44;2644
2;6;45;2645
2;6;46;2646
2;6;47;2647
2;6;48;2648
2;6;49;2649
2;6;50;2650
2;6;51;2651
2;6;52;2652
2;6;53;2653
2;6;54;2654
2;6;55;2655
2;6;56;2656
2;6;57;2657
2;6;58;2658
2;6;59;2659
2;6;60;2660
2;6;61;2661
2;6;62;2662
2;6;63;2663
2;6;64;2664
2;6;65;2665
2;6;66;2666
2;6;67;2667
2;6;68;2668
2;6;69;2669
2;6;70;2670
2;6;71;2671
2;6;72;2672
2;6;73;2673
2;6;74;2674
2;6;75;2675
2;6;76;2676
2;6;77;2677
2;6;78;2678
2;6;79;2679
2;6;80;2680
2;6;81;2681
2;6;82;2682
2;6;83;2683
2;6;84;2684
2;6;85;2685
2;6;86;2686
2;6;87;2687
2;6;88;2688
2;6;89;2689
2;6;90;2690
2;6;91;2691
2;6;92;2692
2;6;93;2693
2;6;94;2694
2;6;95;2695
2;6;96;2696
2;6;97;2697
2;6;98;2698
2;6;99;2699
2;7;0;2700
2;7;1;2701
2;7;2;2702
2;7;3;2703
2;7;4;2704
2;7;5;2705
2;7;6;2706
2;7;7;2707
2;7;8;2708
2;7;9;2709
2;7;10;2710
2;7;11;2711
2;7;12;2712
2;7;13;2713
2;7;14;2714
2;7;15;2715
2;7;16;2716
2;7;17;2717
2;7;18;2718
2;7;19;2719
2;7;20;2720
2;7;21;2721
2;7;22;2722
2;7;23;2723
2;7;24;2724
2;7;25;2725
2;7;26;2726
2;7;27;2727
2;7;28;2728
2;7;29;2729
2;7;30;2730
2;7;31;2731
2;7;32;2732
2;7;33;2733
2;7;34;2734
2;7;35;2735
2;7;36;2736
2;7;37;2737
2;7;38;2738
2;7;39;2739
2;7;40;2740
2;7;41;2741
2;7;42;2742
2;7;43;2743
2;7;44;2744
2;7;45;2745
2;7;46;2746
2;7;47;2747
2;7;48;2748
2;7;49;2749
2;7;50;2750
2;7;51;2751
2;7;52;2752
2;7;53;2753
2;7;54;2754
2;7;55;2755
2;7;56;2756
2;7;57;2757
2;7;58;2758
2;7;59;2759
2;7;60;2760
2;7;61;2761
2;7;62;2762
2;7;63;2763
2;7;64;2764
2;7;65;2765
2;7;66;2766
2;7;67;2767
2;7;68;2768
2;7;69;2769
2;7;70;2770
2;7;71;2771
2;7;72;2772
2;7;73;2773
2;7;74;2774
2;7;75;2775
2;7;76;2776
2;7;77;2777
2;7;78;2778
2;7;79;2779
2;7;80;2780
2;7;81;2781
2;7;82;2782
2;7;83;2783
2;7;84;2784
2;7;85;2785
2;7;86;2786
2;7;87;2787
2;7;88;2788
2;7;89;2789
2;7;90;2790
2;7;91;2791
2;7;92;2792
2;7;93;2793
2;7;94;2794
2;7;95;2795
2;7;96;2796
2;7;97;2797
2;7;98;2798
2;7;99;2799
2;8;0;2800
2;8;1;2801
2;8;2;2802
2;8;3;2803
2;8;4;2804
2;8;5;2805
2;8;6;2806
2;8;7;2807
2;8;8;2808
2;8;9;2809
2;8;10;2810
2;8;11;2811
2;8;12;2812
2;8;13;2813
2;8;14;2814
2;8;15;2815
2;8;16;2816
2;8;17;2817
2;8;18;2818
2;8;19;2819
2;8;20;2820
2;8;21;2821
2;8;22;2822
2;8;23;2823
2;8;24;2824
2;8;25;2825
2;8;26;2826
2;8;27;2827
2;8;28;2828
2;8;29;2829
2;8;30;2830
2;8;31;2831
2;8;32;2832
2;8;33;2833
2;8;34;2834
2;8;35;2835
2;8;36;2836
2;8;37;2837
2;8;38;2838
2;8;39;2839
2;8;40;2840
2;8;41;2841
2;8;42;2842
2;8;43;2843
2;8;44;2844
2;8;45;2845
2;8;46;2846
2;8;47;2847
2;8;48;2848
2;8;49;2849
2;8;50;2850
2;8;51;2851
2;8;52;2852
2;8;53;2853
2;8;54;2854
2;8;55;2855
2;8;56;2856
2;8;57;2857
2;8;58;2858
2;8;59;2859
2;8;60;2860
2;8;61;2861
2;8;62;2862
2;8;63;2863
2;8;64;2864
2;8;65;2865
2;8;66;2866
2;8;67;2867
2;8;68;2868
2;8;69;2869
2;8;70;2870
2;8;71;2871
2;8;72;2872
2;8;73;2873
2;8;74;2874
2;8;75;2875
2;8;76;2876
2;8;77;2877
2;8;78;2878
2;8;79;2879
2;8;80;2880
2;8;81;2881
2;8;82;2882
2;8;83;2883
2;8;84;2884
2;8;85;2885
2;8;86;2886
2;8;87;2887
2;8;88;2888
2;8;89;2889
2;8;90;2890
2;8;91;2891
2;8;92;2892
2;8;93;2893
2;8;94;2894
2;8;95;2895
2;8;96;2896
2;8;97;2897
2;8;98;2898
2;8;99;2899
2;9;0;2900
2;9;1;2901
2;9;2;2902
2;9;3;2903
2;9;4;2904
2;9;5;2905
2;9;6;2906
2;9;7;2907
2;9;8;2908
2;9;9;2909
2;9;10;2910
2;9;11;2911
2;9;12;2912
2;9;13;2913
2;9;14;2914
2;9;15;2915
2;9;16;2916
2;9;17;2917
2;9;18;2918
2;9;19;2919
2;9;20;2920
2;9;21;2921
2;9;22;2922
2;9;23;2923
2;9;24;2924
2;9;25;2925
2;9;26;2926
2;9;27;2927
2;9;28;2928
2;9;29;2929
2;9;30;2930
2;9;31;2931
2;9;32;2932
2;9;33;2933
2;9;34;2934
2;9;35;2935
2;9;36;2936
2;9;37;2937
2;9;38;2938
2;9;39;2939
2;9;40;2940
2;9;41;2941
2;9;42;2942
2;9;43;2943
2;9;44;2944
2;9;45;2945
2;9;46;2946
2;9;47;2947
2;9;48;2948
2;9;49;2949
2;9;50;2950
2;9;51;2951
2;9;52;2952
2;9;53;2953
2;9;54;2954
2;9;55;2955
2;9;56;2956
2;9;57;2957
2;9;58;2958
2;9;59;2959
2;9;60;2960
2;9;61;2961
2;9;62;2962
2;9;63;2963
2;9;64;2964
2;9;65;2965
2;9;66;2966
2;9;67;2967
2;9;68;2968
2;9;69;2969
2;9;70;2970
2;9;71;2971
2;9;72;2972
2;9;73;2973
2;9;74;2974
2;9;75;2975
2;9;76;2976
2;9;77;2977
2;9;78;2978
2;9;79;2979
2;9;80;2980
2;9;81;2981
2;9;82;2982
2;9;83;2983
2;9;84;2984
2;9;85;2985
2;9;86;2986
2;9;87;2987
2;9;88;2988
2;9;89;2989
2;9;90;2990
2;9;91;2991
2;9;92;2992
2;9;93;2993
2;9;94;2994
2;9;95;2995
2;9;96;2996
2;9;97;2997
2;9;98;2998
2;9;99;2999
3;0;0;3000
3;0;1;3001
3;0;2;3002
3;0;3;3003
3;0;4;3004
3;0;5;3005
3;0;6;3006
3;0;7;3007
3;0;8;3008
3;0;9;3009
3;0;10;3010
3;0;11;3011
3;0;12;3012
3;0;13;3013
3;0;14;3014
3;0;15;3015
3;0;16;3016
3;0;17;3017
3;0;18;3018
3;0;19;3019
3;0;20;3020
3;0;21;3021
3;0;22;3022
3;0;23;3023
3;0;24;3024
3;0;25;3025
3;0;26;3026
3;0;27;3027
3;0;28;3028
3;0;29;3029
3;0;30;3030
3;0;31;3031
3;0;32;3032
3;0;33;3033
3;0;34;3034
3;0;35;3035
3;0;36;3036
3;0;37;3037
3;0;38;3038
3;0;39;3039
3;0;40;3040
3;0;41;3041
3;0;42;3042
3;0;43;3043
3;0;44;3044
3;0;45;3045
3;0;46;3046
3;0;47;3047
3;0;48;3048
3;0;49;3049
3;0;50;3050
3;0;51;3051
3;0;52;3052
3;0;53;3053
3;0;54;3054
3;0;55;3055
3;0;56;3056
3;0;57;3057
3;0;58;3058
3;0;59;3059
3;0;60;3060
3;0;61;3061
3;0;62;3062
3;0;63;3063
3;0;64;3064
3;0;65;3065
3;0;66;3066
3;0;67;3067
3;0;68;3068
3;0;69;3069
3;0;70;3070
3;0;71;3071
3;0;72;3072
3;0;73;3073
3;0;74;3074
3;0;75;3075
3;0;76;3076
3;0;77;3077
3;0;78;3078
3;0;79;3079
3;0;80;3080
3;0;81;3081
3;0;82;3082
3;0;83;3083
3;0;84;3084
3;0;85;3085
3;0;86;3086
3;0;87;3087
3;0;88;3088
3;0;89;3089
3;0;90;3090
3;0;91;3091
3;0;92;3092
3;0;93;3093
3;0;94;3094
3;0;95;3095
3;0;96;3096
3;0;97;3097
3;0;98;3098
3;0;99;3099
3;1;0;3100
3;1;1;3101
3;1;2;3102
3;1;3;3103
3;1;4;3104
3;1;5;3105
3;1;6;3106
3;1;7;3107
3;1;8;3108
3;1;9;3109
3;1;10;3110
3;1;11;3111
3;1;12;3112
3;1;13;3113
3;1;14;3114
3;1;15;3115
3;1;16;3116
3;1;17;3117
3;1;18;3118
3;1;19;3119
3;1;20;3120
3;1;21;3121
3;1;22;3122
3;1;23;3123
3;1;24;3124
3;1;25;3125
3;1;26;3126
3;1;27;3127
3;1;28;3128
3;1;29;3129
3;1;30;3130
3;1;31;3131
3;1;32;3132
3;1;33;3133
3;1;34;3134
3;1;35;3135
3;1;36;3136
3;1;37;3137
3;1;38;3138
3;1;39;3139
3;1;40;3140
3;1;41;3141
3;1;42;3142
3;1;43;3143
3;1;44;3144
3;1;45;3145
3;1;46;3146
3;1;47;3147
3;1;48;3148
3;1;49;3149
3;1;50;3150
3;1;51;3151
3;1;52;3152
3;1;53;3153
3;1;54;3154
3;1;55;3155
3;1;56;3156
3;1;57;3157
3;1;58;3158
3;1;59;3159
3;1;60;3160
3;1;61;3161
3;1;62;3162
3;1;63;3163
3;1;64;3164
3;1;65;3165
3;1;66;3166
3;1;67;3167
3;1;68;3168
3;1;69;3169
3;1;70;3170
3;1;71;3171
3;1;72;3172
3;1;73;3173
3;1;74;3174
3;1;75;3175
3;1;76;3176
3;1;77;3177
3;1;78;3178
3;1;79;3179
3;1;80;3180
3;1;81;3181
3;1;82;3182
3;1;83;3183
3;1;84;3184
3;1;85;3185
3;1;86;3186
3;1;87;3187
3;1;88;3188
3;1;89;3189
3;1;90;3190
3;1;91;3191
3;1;92;3192
3;1;93;3193
3;1;94;3194
3;1;95;3195
3;1;96;3196
3;1;97;3197
3;1;98;3198
3;1;99;3199
3;2;0;3200
3;2;1;3201
3;2;2;3202
3;2;3;3203
3;2;4;3204
3;2;5;3205
3;2;6;3206
3;2;7;3207
3;2;8;3208
3;2;9;3209
3;2;10;3210
3;2;11;3211
3;2;12;3212
